"Fri Dec 15 13:41:41 +0000 2023","1735656376222052551","buat kalian yang ke cf  stay safe  kasus covid lagi naik    jangan lupa pake masker guys👍","1","0","2","3","in","1493168421387005952","1735656376222052551","malvv__","https://twitter.com/malvv__/status/1735656376222052551","","","304"
"Fri Dec 15 16:18:52 +0000 2023","1735695932967288857","Kes bunuh dekat Malaysia dah macam kes covid Bagai cendawan tumbuh selepas hujan https://t.co/B381GHJ16m","0","1","1","2","in","257741184","1735695932967288857","afifhaidzir","https://twitter.com/afifhaidzir/status/1735695932967288857","https://pbs.twimg.com/tweet_video_thumb/GBZuPrRa0AAtJ4J.jpg","","524"
"Fri Dec 15 15:30:15 +0000 2023","1735683695452082313","@sociotalker Rasanya ga mungkin ga bisa mengerti soal polusi yg bisa tertiup angin  emang dasarnya mereka membodohi diri sendiri aja dan maunya mengolok-olok doang  atau emang listening comprehension nya yg kurang kek capres pilihannya saat Anies jelasin pake analogi alat test covid","0","7","12","198","in","1378874700521033732","1735675358978949239","merseysideliv","https://twitter.com/merseysideliv/status/1735683695452082313","","","62"
"Fri Dec 15 15:18:46 +0000 2023","1735680808231616933","[Tribun Jogja] Pernyataan Menkes soal Kenaikan Kasus Covid-19 di Sejumlah Daerah : Masih dalam Batas Normal https://t.co/PzulaC5ucH https://t.co/ZJFka7qQpt","0","0","0","1","in","82309015","1735680808231616933","kla10_","https://twitter.com/kla10_/status/1735680808231616933","https://pbs.twimg.com/media/GBZgf20bIAA3TCV.jpg","Klaten","9492"
"Fri Dec 15 16:07:15 +0000 2023","1735693009839395038","Kata gue teh KOK GAMPANG BGT FLU?!!! CAPEEEE GUE SEMENJAK COVID lahir ke dunia  emang wuhan bangke","0","1","0","2","in","416750462","1735693009839395038","fevi_istiaan","https://twitter.com/fevi_istiaan/status/1735693009839395038","","ID 🇮🇩","1034"
"Fri Dec 15 11:37:23 +0000 2023","1735625093609656443","Salah satu keberhasilan utama Jokowi di masa pemerintahannya adalah TIDAK MENERAPKAN LOCKDOWN saat pandemi Covid-19.  Di saat desakan lockdown sangat kuat menerpa Jokowi  ada seseorang yang menelepon Jokowi. Penelepon itu ternyata....(simak tuntas)  #PDIPerjuangan https://t.co/STcYQVxMRU","0","1","6","13","in","168052875","1735625093609656443","ariabima99","https://twitter.com/ariabima99/status/1735625093609656443","https://pbs.twimg.com/ext_tw_video_thumb/1735625004849770496/pu/img/IngcZihZ3GK-7A6y.jpg","Solo-Jakarta PP","36042"
"Fri Dec 15 13:35:06 +0000 2023","1735654720105247165","DEMI APAPUN INI GUA COVID APA BEGIMANA  ROKOK GA ADA RASANYA","0","7","0","0","in","1697997527600263168","1735654720105247165","izzabrar","https://twitter.com/izzabrar/status/1735654720105247165","","Bekasi","82"
"Fri Dec 15 21:20:51 +0000 2023","1735771928416154105","ini apa gua kenak covid varian baru itu ya","0","0","0","1","in","1147894049002512384","1735771928416154105","lovelyxrush","https://twitter.com/lovelyxrush/status/1735771928416154105","","jkt","1900"
"Fri Dec 15 09:05:12 +0000 2023","1735586797877665896","Kalau sakit Covid sekarang tidak lagi ditanggung ama BPJS ya @ardi_tama1 ?","0","1","0","1","in","64622098","1735586797877665896","mbahndi","https://twitter.com/mbahndi/status/1735586797877665896","","Ikhlas Sabar Sadar ","82933"
"Fri Dec 15 21:21:24 +0000 2023","1735772068879405162","Gila barai sia this week  head kau kene covid. Settled everything sorg  then now aku dh start nk selsema and asyik bersin je ni🥲🥲🥲 dh la lagi bape hari je nk pi compy trip👀👀👀","0","1","0","2","in","1900246518","1735772068879405162","Mrs_rmm","https://twitter.com/Mrs_rmm/status/1735772068879405162","","","47"
"Fri Dec 15 10:15:45 +0000 2023","1735604552127442952","Covid vaksin adalah vaksin pertama aku dengar di mana 80% vaccination tak mampu mencapai herd immunity.  Vaksin terpaling bebal.","0","1","9","28","in","1690700485664391168","1735604552127442952","JimushiJubei","https://twitter.com/JimushiJubei/status/1735604552127442952","","","591"
"Fri Dec 15 11:41:53 +0000 2023","1735626225748725825","@ezash Rakit PC  20jt udah cakep itu sih  selama laptop untuk kerja udah punya ya..   Pc alakadarnya  spek jaman covid I7 9700 2x8gb 3060 Hdd ssd nvme   Abis sekitar 11-12an   Utk saat ini game cmn fishing planet aja 😂 udah cukup banget https://t.co/kj4zHS4xNn","1","3","0","5","in","101665453","1735619893851218121","bayudwk","https://twitter.com/bayudwk/status/1735626225748725825","https://pbs.twimg.com/media/GBYu17ibwAABXUn.jpg","☆Sidoarjo","619"
"Fri Dec 15 15:53:58 +0000 2023","1735689666266112175","Please jgn. Dulu arwah mak meninggal sbb covid  aku dpt rentas balik kg pun tk dpt tgk jenazah. Masa tu dkt kubur aku jdi blur mcm org tkde perasaan tk tau nak react mcm mana. Aku tk dpt peluk family aku sbb diorang semua close contact. Sakit do. Aku nangis sorang2  lepastu. https://t.co/98SjvbZ0kA","0","0","0","4","in","431378045","1735689666266112175","syahh_shddin","https://twitter.com/syahh_shddin/status/1735689666266112175","https://pbs.twimg.com/media/GBZoh6IakAApSh4.jpg","Muar ✈ Subang","559"
"Fri Dec 15 22:13:29 +0000 2023","1735785174099730647","Musim hujan dan musim covid meningkat nie  stay safe ye gaiss 🤍  Moga dipermudahkan urusan semua orang 🤲🏻✨","0","0","0","3","in","1286573660111638528","1735785174099730647","wileyyyx","https://twitter.com/wileyyyx/status/1735785174099730647","","","728"
"Fri Dec 15 17:00:14 +0000 2023","1735706342953046288","Mengada nak doa lockdown kenapa ek. We cant afford another lockdown. Just jaga je lah diri tu  pakai mask  elakkan tempat crowded  guna sanitizer. Ni ko dah sakit mengada pulak jumpa org. Bodoh. Pastu bila covid naik harap lockdown sebab u priviledged. Another bodoh.","0","1","1","2","in","1508706368748134401","1735706342953046288","weevee27","https://twitter.com/weevee27/status/1735706342953046288","","Petaling, Wilayah Persekutuan ","2945"
