"Sat Dec 16 22:47:49 +0000 2023","1736156200298037682","Ya Allah masa ga dikasi tau Gibran kalo ndasmu itu tingkatannya ga sopan ke semua tingkat kalangan? 🥲","0","0","0","1","in","1697762643040428032","1736156200298037682","burdenofmundane","https://twitter.com/burdenofmundane/status/1736156200298037682","","","41"
"Sat Dec 16 18:00:55 +0000 2023","1736084000966639900","Ulama Banten Berijtihad Dukung Prabowo-Gibran di Pilpres 2024 https://t.co/fwmgzqpmCW","0","3","4","31","in","17128975","1736084000966639900","CNNIndonesia","https://twitter.com/CNNIndonesia/status/1736084000966639900","","","4044984"
"Sat Dec 16 22:54:11 +0000 2023","1736157806305190088","@Radjahoki_pro @BosPurwa @jokowi @prabowo @gibran_tweet Orang kaya gini HARUS DIMUSNAHKAN !!!  iblis aja dah nyerah sama dia karena kalah liciknya !!!","0","1","0","1","in","1456205033746300930","1735952018551001453","AgusSup78953147","https://twitter.com/AgusSup78953147/status/1736157806305190088","","","109"
"Sat Dec 16 21:38:15 +0000 2023","1736138696850886886","@PartaiSocmed @fat88tan @rekreasiyuk BIANG penyebar FITNAH takut juga diFITAH..dasar geeombolan entitas ABG Anak Babeh Gue Anak Buah Gibran ...cyber army Asam Urat feat Asam Sulfat...😁😂😂😂 https://t.co/UbVORc5jkj","0","2","1","7","in","1625364739391094784","1736039264289447954","cvnb_2015","https://twitter.com/cvnb_2015/status/1736138696850886886","https://pbs.twimg.com/media/GBgA8C_aAAAEPW_.jpg","Bandung, Jawa Barat","16"
"Sat Dec 16 23:48:43 +0000 2023","1736171527765381496","Kalau bagus kita sodorkan beneran ke: 1) @aniesbaswedan @cakimiNOW  2) @prabowo @gibran_tweet  3) @ganjarpranowo @mohmahfudmd","0","1","5","35","in","35167068","1736171524716159012","ainunnajib","https://twitter.com/ainunnajib/status/1736171527765381496","","Singapore","141112"
"Sat Dec 16 16:48:05 +0000 2023","1736065670520230199","@GwynxAsh @prabowo @gibran_tweet @andiarief_ @Gerindra @PDemokrat @Official_PAN @psi_id @golkar_id @karatepay @alfatih212426 @SiharTambu5421 Terkejuuut bangeet kualitas dibawah standar bisa jadi cawapres","0","1","0","1","in","2789837388","1735618759598178795","bdjkdkdgnd","https://twitter.com/bdjkdkdgnd/status/1736065670520230199","","","101"
"Sat Dec 16 22:11:29 +0000 2023","1736147057113723009","Aktivis 98 merencanakan dan memperbaiki tatanan negara Dgn mengorbankan nyawa tanpa pamrih Lah ini ada warga negara anak presiden @gibran_tweet tanpa ada pengorbanan ujug ujug mo menikmati dgn cara mengorbankan jabatan pamannya sendiri bingung bingung bingung","0","0","0","0","in","1603619423205539840","1736147057113723009","ota_bibar2","https://twitter.com/ota_bibar2/status/1736147057113723009","","","403"
"Sat Dec 16 23:57:23 +0000 2023","1736173709009019039","@aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd Poin kedua dari Anonymous Quokka yang tidak benar-benar anonim 😄 https://t.co/pKWvS7PsMO","1","2","2","18","in","35167068","1736171524716159012","ainunnajib","https://twitter.com/ainunnajib/status/1736173709009019039","https://pbs.twimg.com/amplify_video_thumb/1736173584123633664/img/OSQrF3-jKbcXh8Oh.jpg","Singapore","141112"
"Sat Dec 16 18:24:45 +0000 2023","1736089997919633805","Nusron Wahid atau Gus Nusron puas dengan penampilan Prabowo pada debat pertama.   Namun banyak pihak menilai Prabowo terkesan emosional  sementara wakilnya Gibran sempat di tegur KPU karena aksinya.   Simak video selengkapnya di Youtube tvOnenews atau klik https://t.co/nX0yuGkUwB… https://t.co/iyKiUbQYhe","2","19","2","7","in","55507370","1736089997919633805","tvOneNews","https://twitter.com/tvOneNews/status/1736089997919633805","https://pbs.twimg.com/ext_tw_video_thumb/1736089766989541376/pu/img/LkF8Jp6Dr5L8Cr-L.jpg","Pulo Gadung, Indonesia","9846491"
"Sat Dec 16 23:00:22 +0000 2023","1736159362136121454","Calon wakil presiden (cawapres) nomor urut 2  Gibran Rakabuming Raka mengunjungi Ibu Kota Negara (IKN) Nusantara di Kalimantan Timur pada Sabtu  16 Desember 2023.  Selengkapnya: https://t.co/KfZb8YuPPe  ___ #Vivacoid #Ibukotanusantara #Gibran https://t.co/gFeqIJhPxY","0","0","1","0","in","41730943","1736159362136121454","VIVAcoid","https://twitter.com/VIVAcoid/status/1736159362136121454","https://pbs.twimg.com/media/GBgTvReXQAEmLXJ.jpg","","4741362"
"Sat Dec 16 17:56:18 +0000 2023","1736082841170284737","@NUgarislucu Selama menjabat Gubernur DKI ada 2 wagub anies  dan kedua2nya diberi ruang oleh Anies seluas2nya  jd saya yakin cak imin juga jika jd wapres akan bisa bekerja dgn seluas2nya.  mahfud jg bagus  tp kurang yakin Ganjar/PDIP agar memberikan peran yg besar pd wakil.   Kalo gibran nol","0","0","2","9","in","1371809524177268736","1735952684405108985","Ampundj90813724","https://twitter.com/Ampundj90813724/status/1736082841170284737","","","60"
"Sat Dec 16 23:50:37 +0000 2023","1736172008126427457","@Candra4smara Gibran punya karakter DARK TRIAD 1. narcisistik 2. machiavellianis 3. psikopati","0","0","1","1","in","1580213735846993920","1735857744186597688","MasPoetranto","https://twitter.com/MasPoetranto/status/1736172008126427457","","","277"
"Sat Dec 16 16:56:04 +0000 2023","1736067679499506051","@Nagashima_007 @prabowo @gibran_tweet @Gerindra @psi_id Menunjukan kalo pendukung nya model giniannnn 🤦🤦","0","1","0","1","in","1649138933366923264","1736065413963002126","KitoPlg95013","https://twitter.com/KitoPlg95013/status/1736067679499506051","","","928"
"Sat Dec 16 22:20:04 +0000 2023","1736149219285872816","Lha gimana @gibran_tweet dibantu @PDI_Perjuangan jga jdi walikota punya etika??? 🤣🤣🤣","0","0","0","1","in","1603718684148903938","1736149219285872816","MasBolali","https://twitter.com/MasBolali/status/1736149219285872816","","","601"
"Sat Dec 16 23:48:29 +0000 2023","1736171471230345317","@NinaCarla07 Perilaku dan Omongan  Gibran ( Gigi Brantakan ) yang mana  yg bisa diacungi Jempol   ? No  Thing   !  Kecuali pendukungnya  yg  Dungu  yg meng elu elukan  dia .","0","1","1","1","in","1561028348931096577","1735888830375551210","ZainalA04122488","https://twitter.com/ZainalA04122488/status/1736171471230345317","","","159"
"Sat Dec 16 21:45:53 +0000 2023","1736140618265763933","@Dahnilanzar @gibran_tweet Dari mantan Ketua Pemuda Muhammadiyah sekarang cuma selevel Buzzerp. Coba bikin opini yang baik dengan dukungan data yang komprehensif  tonjolkan kelebihan capresmu  ga usah nyinyir capres lain.","0","3","5","95","in","1715303794232455168","1735850916845326743","andirizas","https://twitter.com/andirizas/status/1736140618265763933","","South Kalimantan","40"
"Sat Dec 16 22:59:00 +0000 2023","1736159015241957632","Jaro Ade Targetkan Prabowo-Gibran Menang 70 Persen di Kabupaten Bogor #airlanggahartarto #kuningkeren #PrabowoGibran #partaigolkar #golkarpedia https://t.co/Cjtc8GLgYg","0","0","51","10","in","721898354502930433","1736159015241957632","golkarpedia","https://twitter.com/golkarpedia/status/1736159015241957632","","Jakarta Capital Region","2390"
"Sat Dec 16 23:21:22 +0000 2023","1736164647294968085","@PaijoKhentir @gibran_tweet Saya sih mengartikan pernyataannya  "Warga Tionghoa akan saya buat tidak aman jika saya tidak jadi wapres".","0","0","1","1","in","1572749582689128448","1735251181495308593","Heinkle2","https://twitter.com/Heinkle2/status/1736164647294968085","","Jakarta, Indonesia","414"
"Sat Dec 16 22:38:32 +0000 2023","1736153867145121854","Kl gak berani PDIP gak nangis2🤣🤣🤣🤣  Kaesang dan Gibran  hanya org T0L0L yg gak bs baca itu dg jelas","0","1","0","1","in","1709123175450288128","1736153867145121854","mas_veel","https://twitter.com/mas_veel/status/1736153867145121854","","","494"
"Sat Dec 16 21:47:00 +0000 2023","1736140896968794444","@PaimoMontok @Nagashima_007 @bungalotus25 @WagimanDeep212_ @ferdinand_mpu @bobby_risakotta @Yudiantiyaman @Andrikosasih @Twillight_Loid @DJoker_GinOngs Lbh mending disamperin si gibran drpd DC krn diberi minuman asam sulfat","0","0","0","1","in","1426532095870967812","1736093105001250882","Siantar72","https://twitter.com/Siantar72/status/1736140896968794444","","","13616"
"Sat Dec 16 21:55:07 +0000 2023","1736142938038841578","@ekowboy2 Justru debat cawapres akan lebih menarik.  Cak Imin dg basic Santri akan 'usil' dg kenakalannya (ala jawa-timuran). Mahfud dg segudang ilmunya akan terpaksa anggah-ungguh pada Gibran. Dan Gibran  dg segala keminimannya justru pegang banyak rahasia Pak Mahfud.  *Cak Imin Merdeka","0","0","0","9","in","1623316105120063488","1735992219822395569","dulklemoh","https://twitter.com/dulklemoh/status/1736142938038841578","","","65"
"Sat Dec 16 22:38:20 +0000 2023","1736153813671903596","@KangSemproel @tempodotco nga terkejut gibran aja masuk cawapres merubah uu","0","0","1","2","in","1538715717838974976","1735984754896576546","MsElva10530471","https://twitter.com/MsElva10530471/status/1736153813671903596","","","26"
"Sat Dec 16 23:59:34 +0000 2023","1736174259809198369","@wrahardian2 @CeciliaSuwanda1 @mochamadarip Dananya pas gibran kan jor2an.. Ya wajar klo pembangunan berjalan","0","0","0","0","in","1615310330724487169","1735844053349204433","Maudy_Apain","https://twitter.com/Maudy_Apain/status/1736174259809198369","","","4627"
"Sat Dec 16 23:27:14 +0000 2023","1736166120225427671","@IMCMushroom Wowo pikun wajar....krn sdh tua!!! Tapi gibran pikun itu kurang ajar??? Masa capres dn cawapresnya sama2 pikun??","0","1","0","1","in","1417047504902754308","1735994649159110737","Langgen27393109","https://twitter.com/Langgen27393109/status/1736166120225427671","","","89"
"Sat Dec 16 21:38:36 +0000 2023","1736138783366811771","@Resty_J_Cayah @prabowo @PDemokrat @gibran_tweet @SBYudhoyono Salut atas keberanian Uda @panca66 ikut ngatain SAMSUL (Asam Sulfat) dgn julukan Belimbing Sayur.","0","0","0","2","in","1653948686098124800","1736018223617749219","Nalar_Politik","https://twitter.com/Nalar_Politik/status/1736138783366811771","","Indonesia","104"
"Sat Dec 16 22:04:50 +0000 2023","1736145383842275784","@reverouis @closetowhy EH MIRIP GIBRAN BANGET WKWKWKWK","0","0","0","21","in","1134836990476554242","1736031644392489143","anyingcleopatra","https://twitter.com/anyingcleopatra/status/1736145383842275784","","","75"
"Sat Dec 16 21:56:15 +0000 2023","1736143226070008035","@Fahrihamzah @partaigeloraid Moga bang @Fahrihamzah kembali kejalan yg lurus sprti dulu skrng Abang tersesat krna arah baru yg tdk di akui oleh @gibran_tweet","0","0","0","3","in","1654147256495517697","1735941178070380810","AriMencari78","https://twitter.com/AriMencari78/status/1736143226070008035","","","471"
"Sat Dec 16 23:08:22 +0000 2023","1736161372420116926","@kompascom Bnyk yg cela Gibran. Yg ga bisa ngomonglah  ga bisa debatlah  blimbing sayur dll. Ttpi nyatanya di suka bagi2 rejeki   baik ke anak2 ato yg sdh tua. Saking semangatnya  ga bisa bedakan  skrg ini sdg masa kmpnye pilpres. Kan  kurang ajar namanya. Sm sj sdg suap rkyt biar dipilih!","0","0","0","3","in","830901227881771008","1735922524461146383","lambedigdoyo","https://twitter.com/lambedigdoyo/status/1736161372420116926","","Maju dikit belok kiri stop ","80"
"Sat Dec 16 23:58:27 +0000 2023","1736173978597871829","@MarahIchsan Waduh ini sama aja ngamplengi muka gibran dirumahnya sendiri  bisa bayangin muka gibran ngliat ini pasti merah semerah pantat kera baboon","0","1","0","1","in","830087634709942273","1735979369464779146","ellenhans65","https://twitter.com/ellenhans65/status/1736173978597871829","","","263"
"Sat Dec 16 22:34:17 +0000 2023","1736152794506342468","@DokterTifa Saya bukan pendukung Prabowo Gibran  kalo ngucapin Ndasmu pas lg ngobrol di tongkrongan yg bener2 dueket sih bisa disebut guyon...tp kalo di hadapan ratusan orang  dlm acara resmi pulak...kurang elok saya kira..sptnya memang karakter beliau memang pemarah sih..","0","0","0","11","in","3253302420","1735966607208513739","bayuyuwono5","https://twitter.com/bayuyuwono5/status/1736152794506342468","","Yogyakarta, Indonesia","37"
"Sat Dec 16 22:26:03 +0000 2023","1736150724260807067","@tvOneNews Woooee @gibran_tweet tolol asam sulfat. Membuat simbol itu tidak begitu cara nya sampai habiskan uang rakyat 400 T  transformasi ndasmu 😝","0","1","1","29","in","1623331251557126147","1736138770058236312","HaeroenE","https://twitter.com/HaeroenE/status/1736150724260807067","","","777"
"Sat Dec 16 22:58:50 +0000 2023","1736158973957672992","@ZulkifliLubis69 @aniesbaswedan @gibran_tweet @jokowi Dari gaya komunikasi yg mirip (sama2 berbaju putih dan di sudut)  bisa di tarik kesimpulan dan dipelajari ADALAH CONTOH KEMUNAFIKAN dan TDK AMANAH DALAM JANJI (CANGKEME mencla mencle).","0","0","0","1","in","1396626721","1735769855750705169","JagungKopi","https://twitter.com/JagungKopi/status/1736158973957672992","","Makassar","98"
"Sat Dec 16 17:40:55 +0000 2023","1736078968951095648","ya memang semua di 01 dan 02 memiliki rekam jejak mengkhianati.  Prabowo paling berat mengkhianati NKRI  ke Jordan tanpa status sampai ditolong Megawati. Gibran paling anyar  Anies mengkhianati relawan tenun kebangsaan  demokrat  prabowo. Imin mengkhinati Gus Dur.  Fakta kan.","0","0","0","1","in","92409882","1736078968951095648","hannysetiawan","https://twitter.com/hannysetiawan/status/1736078968951095648","","Solo, Indonesia","1475"
"Sat Dec 16 23:25:01 +0000 2023","1736165564694045144","@Ridwan1924 @ekowboy2 @gatot30 Lu sendiri prestasi apa....apa yg sdh lu buat tuk negeri ini dan di banggakan orng. Gibran meski minim pengalaman krna anak baru kemaren tpi dia pux nilai jual di mata rakyat dgn bukti kepemimpinanx di solo. Klu seumuran opa mahfud dan om imin mgkin  prestasi akan beda ceritax...","0","3","0","2","in","1651135619530358784","1735992219822395569","tena_paul34210","https://twitter.com/tena_paul34210/status/1736165564694045144","","","2"
"Sat Dec 16 22:05:48 +0000 2023","1736145628642910378","@kompascom Pendukung2 wowo kebanyakan goblok ya udah jelas2 videonya gibran ngomong salah masih aja di bela2in...ini istri pejabat kok gendeng ya","0","1","0","8","in","1641664323746664449","1735923234372284844","SonyaTambu55523","https://twitter.com/SonyaTambu55523/status/1736145628642910378","","","22"
"Sat Dec 16 23:10:27 +0000 2023","1736161898440298930","@BosPurwa @gibran_tweet gimana rasanya menusuk Megawati dr belakang?  Gimana rasanya jd orang yg mengkhianati omongan sendiri? Generasi muda kok gini??  Etik Ndasmu 😜","0","0","0","6","in","1265730033328386048","1736000315458240686","JurdilNdasMu","https://twitter.com/JurdilNdasMu/status/1736161898440298930","","","859"
"Sat Dec 16 18:35:07 +0000 2023","1736092609649820122","@SAssauqie @ekowboy2 GIBRAN = Gerakan Indonesia Bersatu Relawan ANis... 🤩😂","0","0","0","8","in","1581617597681790976","1735992219822395569","sarwono_ss","https://twitter.com/sarwono_ss/status/1736092609649820122","","",""
